Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1758510875,2025-09-21,20:14:35,,82.56,109.23,0.01,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.47,67.38,118.29,0.53,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,82.40,111.17,0.01
1758511178,2025-09-21,20:19:38,,82.96,109.23,0.01,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.47,67.38,118.29,0.53,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758511480,2025-09-21,20:24:40,,83.32,109.23,0.01,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,0.99,100.00,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,67.38,118.29,0.52,115.12,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758511783,2025-09-21,20:29:43,,83.52,109.23,0,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,1,100.00,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.5,67.08,118.29,0.5,115.12,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,84.40,111.17,0.01
1758512084,2025-09-21,20:34:44,1,83.52,109.23,0,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,1,100.00,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.5,67.08,118.29,0.5,115.12,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,84.40,111.17,0.01
1758587314,2025-09-22,17:28:34,,83.52,109.71,0,137.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,108.20,112.92,0.87,62.04,104.62,0.01,71.26,112.84,0.52,67.08,119.09,0.48,115.12,123.52,0.13,100.04,115.14,0.050000000000000044,146.74,119.10,0.95,83.40,111.79,0.01
1758587615,2025-09-22,17:33:35,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,109.20,112.92,0.88,62.04,104.62,0.01,72.78,112.84,0.32000000000000006,76.68,119.09,0.6799999999999999,115.12,123.52,0.12,100.04,115.14,0.030000000000000027,146.74,119.10,0.97,83.40,111.79,0.01
1758587917,2025-09-22,17:38:37,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,109.60,112.92,0.88,62.04,104.62,0.01,72.78,112.84,0.32000000000000006,76.68,119.09,0.6799999999999999,115.12,123.52,0.12,100.04,115.14,0.030000000000000027,146.74,119.10,0.97,83.40,111.79,0.01
1758588220,2025-09-22,17:43:40,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,110.50,112.92,0.88,62.04,104.62,0.01,73.06,112.84,0.32999999999999996,76.68,119.09,0.67,115.12,123.52,0.12,100.04,115.14,0.020000000000000018,146.74,119.10,0.98,83.40,111.79,0.01
1758588522,2025-09-22,17:48:42,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,110.50,112.92,0.88,62.04,104.62,0.01,73.06,112.84,0.32999999999999996,76.68,119.09,0.67,115.12,123.52,0.12,100.34,115.14,0.020000000000000018,146.74,119.10,0.98,83.40,111.79,0.01
1758588823,2025-09-22,17:53:43,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,110.50,112.92,0.87,62.04,104.62,0.01,73.06,112.84,0.29000000000000004,78.18,119.09,0.71,115.12,123.52,0.13,102.14,115.14,0.020000000000000018,146.74,119.10,0.98,83.40,111.79,0.01
1758589125,2025-09-22,17:58:45,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,111.70,112.92,0.87,62.04,104.62,0.01,73.06,112.84,0.27,80.08,119.09,0.73,115.12,123.52,0.13,103.84,115.14,0.020000000000000018,146.74,119.10,0.98,83.40,111.79,0.01
1758589426,2025-09-22,18:03:46,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.89,62.04,104.62,0.01,73.06,112.84,0.26,80.08,119.09,0.74,115.12,123.52,0.10999999999999999,110.94,115.14,0.040000000000000036,146.74,119.10,0.96,83.40,111.79,0.01
1758589727,2025-09-22,18:08:47,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.89,62.04,104.62,0.01,73.06,112.84,0.26,80.38,119.09,0.74,115.12,123.52,0.10999999999999999,110.94,115.14,0.030000000000000027,146.74,119.10,0.97,84.40,111.79,0.01
1758590028,2025-09-22,18:13:48,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.88,62.04,104.62,0.01,74.82,112.84,0.29000000000000004,80.68,119.09,0.71,115.12,123.52,0.12,110.94,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758590330,2025-09-22,18:18:50,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.87,62.04,104.62,0.01,74.82,112.84,0.29000000000000004,80.58,119.09,0.71,115.12,123.52,0.13,110.94,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758590631,2025-09-22,18:23:51,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.87,62.04,104.62,0.01,74.82,112.84,0.29000000000000004,80.58,119.09,0.71,115.12,123.52,0.13,111.24,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758590933,2025-09-22,18:28:53,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,113.80,112.92,0.87,62.04,104.62,0.01,80.92,112.84,0.45999999999999996,80.58,119.09,0.54,115.12,123.52,0.13,111.24,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758591234,2025-09-22,18:33:54,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.89,62.04,104.62,0.01,80.92,112.84,0.45999999999999996,80.58,119.09,0.54,115.12,123.52,0.10999999999999999,112.24,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758591536,2025-09-22,18:38:56,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.89,62.04,104.62,0.01,80.92,112.84,0.45999999999999996,80.58,119.09,0.54,115.12,123.52,0.10999999999999999,113.94,115.14,0.030000000000000027,146.74,119.10,0.97,84.40,111.79,0.01
1758591837,2025-09-22,18:43:57,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.89,62.04,104.62,0.01,80.92,112.84,0.45999999999999996,80.58,119.09,0.54,115.12,123.52,0.10999999999999999,113.94,115.14,0.030000000000000027,146.74,119.10,0.97,84.40,111.79,0.01
1758592138,2025-09-22,18:48:58,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.89,62.04,104.62,0.01,80.92,112.84,0.45999999999999996,80.58,119.09,0.54,115.12,123.52,0.10999999999999999,113.94,115.14,0.030000000000000027,146.74,119.10,0.97,84.40,111.79,0.01
1758592440,2025-09-22,18:54:00,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.88,62.04,104.62,0.01,81.20,112.84,0.42000000000000004,81.98,119.09,0.58,115.12,123.52,0.12,113.94,115.14,0.020000000000000018,146.74,119.10,0.98,84.40,111.79,0.01
1758592741,2025-09-22,18:59:01,,83.52,109.71,0,131.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,114.80,112.92,0.86,63.14,104.62,0.01,82.96,112.84,0.47,82.38,119.09,0.53,115.12,123.52,0.14,113.94,115.14,0.010000000000000009,146.74,119.10,0.99,84.40,111.79,0.01
1758593042,2025-09-22,19:04:02,,83.52,109.71,0,132.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,115.80,112.92,0.88,63.14,104.62,0.01,87.52,112.84,0.62,82.38,119.09,0.38,115.12,123.52,0.12,113.94,115.14,0.010000000000000009,146.74,119.10,0.99,84.40,111.79,0.01
1758593344,2025-09-22,19:09:04,,83.52,109.71,0,132.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,117.60,112.92,0.9099999999999999,63.14,104.62,0.01,87.52,112.84,0.6,83.58,119.09,0.4,115.12,123.52,0.09000000000000008,116.14,115.14,0.010000000000000009,146.74,119.10,0.99,84.40,111.79,0.01
1758593645,2025-09-22,19:14:05,,83.52,109.71,0,132.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,117.60,112.92,0.9099999999999999,64.34,104.62,0.01,87.80,112.84,0.61,83.58,119.09,0.39,115.12,123.52,0.09000000000000008,124.44,115.14,0.06000000000000005,146.74,119.10,0.94,85.40,111.79,0.01
1758593946,2025-09-22,19:19:06,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,117.60,112.92,0.9,64.34,104.62,0.01,87.80,112.84,0.62,83.58,119.09,0.38,115.12,123.52,0.09999999999999998,125.54,115.14,0.06000000000000005,146.74,119.10,0.94,85.40,111.79,0.01
1758594247,2025-09-22,19:24:07,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,118.30,112.92,0.9099999999999999,64.34,104.62,0.01,87.80,112.84,0.61,84.28,119.09,0.39,115.12,123.52,0.09000000000000008,133.74,115.14,0.18999999999999995,146.74,119.10,0.81,85.40,111.79,0.01
1758594549,2025-09-22,19:29:09,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,124.70,112.92,0.99,64.34,104.62,0.01,87.80,112.84,0.61,84.28,119.09,0.39,115.12,123.52,0.010000000000000009,133.74,115.14,0.17999999999999994,146.74,119.10,0.8200000000000001,86.40,111.79,0.01
1758594850,2025-09-22,19:34:10,,83.52,109.71,0,134.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,124.70,112.92,0.99,64.34,104.62,0.01,88.96,112.84,0.66,84.58,119.09,0.33999999999999997,115.12,123.52,0.010000000000000009,133.74,115.14,0.15000000000000002,146.74,119.10,0.85,86.40,111.79,0.01
1758595151,2025-09-22,19:39:11,,83.52,109.71,0,138.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,124.70,112.92,0.99,64.34,104.62,0.01,89.70,112.84,0.72,84.58,119.09,0.28,115.12,123.52,0.010000000000000009,133.74,115.14,0.09000000000000008,146.74,119.10,0.9099999999999999,86.40,111.79,0.01
1758595452,2025-09-22,19:44:12,,83.52,109.71,0,138.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,129.20,112.92,0.99,64.34,104.62,0.01,89.64,112.84,0.73,84.58,119.09,0.27,115.12,123.52,0.01,133.74,115.14,0.07000000000000006,146.74,119.10,0.9299999999999999,86.40,111.79,0.01
1758595754,2025-09-22,19:49:14,,83.52,109.71,0,138.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,129.20,112.92,0.99,64.34,104.62,0.01,89.64,112.84,0.74,84.58,119.09,0.26,115.12,123.52,0.01,133.74,115.14,0.050000000000000044,146.74,119.10,0.95,86.40,111.79,0.01
1758596055,2025-09-22,19:54:15,,83.52,109.71,0,141.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,129.30,112.92,0.99,64.34,104.62,0.01,89.64,112.84,0.86,82.58,119.09,0.14,115.12,123.52,0.01,134.04,115.14,0.030000000000000027,146.74,119.10,0.97,90.40,111.79,0.01
1758596356,2025-09-22,19:59:16,,83.52,109.71,0,143.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,129.30,112.92,0.99,64.34,104.62,0.01,89.80,112.84,0.89,82.58,119.09,0.10999999999999999,115.12,123.52,0.01,134.04,115.14,0.010000000000000009,146.74,119.10,0.99,90.40,111.79,0.01
1758596657,2025-09-22,20:04:17,,83.52,109.71,0,143.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,131.40,112.92,0.99,64.34,104.62,0.01,90.10,112.84,0.99,82.58,119.09,0.010000000000000009,115.12,123.52,0.01,134.34,115.14,0.010000000000000009,146.74,119.10,0.99,90.40,111.79,0.01
1758596958,2025-09-22,20:09:18,,83.52,109.71,0,143.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,131.40,112.92,0.99,64.34,104.62,0.01,90.10,112.84,0.99,82.58,119.09,0.010000000000000009,115.12,123.52,0.01,146.94,115.14,0.63,146.74,119.10,0.37,90.40,111.79,0.01
1758597260,2025-09-22,20:14:20,,83.52,109.71,0,145.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,131.40,112.92,0.99,64.34,104.62,0.01,92.14,112.84,0.99,82.58,119.09,0.010000000000000009,115.12,123.52,0.01,146.94,115.14,0.61,146.74,119.10,0.39,91.40,111.79,0.01
1758597561,2025-09-22,20:19:21,,83.52,109.71,0,144.54,114.52,0.99,109.20,115.29,0.99,129.24,109.40,1,131.40,112.92,0.99,64.34,104.62,0.01,97.52,112.84,0.99,82.58,119.09,0.010000000000000009,115.12,123.52,0.01,146.94,115.14,0.61,146.74,119.10,0.39,91.40,111.79,0.01
1758600218,2025-09-22,21:03:38,,83.52,109.71,0,144.54,114.52,1,109.20,115.29,1,129.24,109.40,1,131.40,112.92,1,64.34,104.62,0,97.52,112.84,1,82.58,119.09,0,115.12,123.52,0,146.94,115.14,1,146.74,119.10,0,91.40,111.79,0
