Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1759705470,2025-10-05,16:04:30,,104.80,103.00,0.12,93.42,114.28,0.49,147.10,110.29,0.99,126.36,124.63,0.99,95.04,107.84,0.74,107.82,94.71,0.39,101.84,97.19,0.010000000000000009,74.88,110.82,0.26,93.62,118.66,0.010000000000000009,124.82,103.49,0.51,86.00,112.35,0.88,94.84,98.55,0.61
1759705772,2025-10-05,16:09:32,,104.80,103.00,0.10999999999999999,93.42,114.28,0.49,147.10,110.29,0.99,126.72,124.63,0.99,95.04,107.84,0.73,107.82,94.71,0.33999999999999997,101.84,97.19,0.010000000000000009,74.88,110.82,0.27,93.62,118.66,0.010000000000000009,125.34,103.49,0.51,86.00,112.35,0.89,96.24,98.55,0.66
1759706075,2025-10-05,16:14:35,,107.60,103.00,0.13,92.42,114.28,0.30000000000000004,147.10,110.29,0.99,126.72,124.63,0.99,95.04,107.84,0.71,107.82,94.71,0.32000000000000006,101.84,97.19,0.010000000000000009,74.88,110.82,0.29000000000000004,93.62,118.66,0.010000000000000009,133.12,103.49,0.7,86.00,112.35,0.87,96.24,98.55,0.6799999999999999
1759706378,2025-10-05,16:19:38,,106.60,103.00,0.10999999999999999,92.42,114.30,0.29000000000000004,147.10,110.29,0.99,131.04,124.63,0.99,95.04,107.82,0.71,107.82,94.71,0.13,101.84,97.17,0.010000000000000009,74.88,110.82,0.29000000000000004,93.62,118.67,0.010000000000000009,133.62,103.49,0.71,86.00,112.45,0.89,103.54,98.55,0.87
1759706680,2025-10-05,16:24:40,1,106.60,103.00,0.10999999999999999,97.42,114.30,0.41000000000000003,147.10,110.29,0.99,131.04,124.63,0.99,95.04,107.82,0.71,107.82,94.71,0.13,101.84,97.17,0.010000000000000009,74.88,110.82,0.29000000000000004,93.62,118.67,0.010000000000000009,133.62,103.49,0.59,86.00,112.45,0.89,103.54,98.55,0.87
1759710299,2025-10-05,17:24:59,,106.40,103.00,0.09000000000000008,97.42,114.21,0.42999999999999994,147.10,110.28,0.99,141.04,124.58,0.99,95.04,107.84,0.7,107.82,94.71,0.12,101.84,97.15,0.010000000000000009,74.88,110.70,0.30000000000000004,93.62,118.68,0.010000000000000009,133.62,103.49,0.5700000000000001,86.60,112.40,0.9099999999999999,103.54,98.60,0.88
1759710602,2025-10-05,17:30:02,,106.40,103.00,0.09999999999999998,97.42,114.21,0.42000000000000004,147.10,110.28,0.99,143.04,124.58,0.99,95.04,107.84,0.7,107.82,94.71,0.12,101.84,97.15,0.010000000000000009,74.88,110.70,0.30000000000000004,93.62,118.68,0.010000000000000009,133.62,103.49,0.58,86.80,112.40,0.9,103.54,98.60,0.88
1759710904,2025-10-05,17:35:04,,106.40,103.00,0.14,97.42,114.21,0.4,147.10,110.28,0.99,143.04,124.58,0.99,95.74,107.84,0.69,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.31000000000000005,93.62,118.68,0.010000000000000009,133.62,103.49,0.6,86.36,112.40,0.86,108.04,98.60,0.94
1759711207,2025-10-05,17:40:07,,106.40,103.00,0.13,97.42,114.21,0.4,147.10,110.28,0.99,146.04,124.58,0.99,96.24,107.84,0.7,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.30000000000000004,93.62,118.68,0.010000000000000009,133.62,103.49,0.6,87.44,112.40,0.87,108.04,98.60,0.94
1759711509,2025-10-05,17:45:09,,106.40,103.00,0.14,97.42,114.21,0.4,147.10,110.28,0.99,146.04,124.58,0.99,96.24,107.84,0.69,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.31000000000000005,93.62,118.68,0.010000000000000009,133.62,103.49,0.6,87.44,112.40,0.86,108.04,98.60,0.94
1759711812,2025-10-05,17:50:12,,106.40,103.00,0.16999999999999993,97.42,114.21,0.39,147.10,110.28,0.99,146.04,124.58,0.99,96.24,107.84,0.6799999999999999,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.32000000000000006,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,87.76,112.40,0.8300000000000001,108.04,98.60,0.94
1759712114,2025-10-05,17:55:14,,106.40,103.00,0.17999999999999994,97.42,114.21,0.38,147.10,110.28,0.99,146.04,124.58,0.99,96.24,107.84,0.6799999999999999,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.32000000000000006,93.62,118.68,0.010000000000000009,133.62,103.49,0.62,87.76,112.40,0.8200000000000001,108.04,98.60,0.94
1759712416,2025-10-05,18:00:16,,106.40,103.00,0.18999999999999995,97.42,114.21,0.38,147.10,110.28,0.99,146.04,124.58,0.99,96.24,107.84,0.67,107.82,94.71,0.06000000000000005,101.84,97.15,0.010000000000000009,74.88,110.70,0.32999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.62,87.84,112.40,0.81,108.04,98.60,0.94
1759712719,2025-10-05,18:05:19,,106.40,103.00,0.19999999999999996,97.42,114.21,0.37,147.10,110.28,0.99,143.04,124.58,0.99,96.24,107.84,0.67,107.82,94.71,0.07000000000000006,101.84,97.15,0.010000000000000009,74.88,110.70,0.32999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.63,88.14,112.40,0.8,108.04,98.60,0.9299999999999999
1759713022,2025-10-05,18:10:22,,106.40,103.00,0.19999999999999996,97.42,114.21,0.36,147.10,110.28,0.99,143.04,124.58,0.99,97.54,107.84,0.6799999999999999,107.82,94.71,0.050000000000000044,101.84,97.15,0.010000000000000009,74.88,110.70,0.32000000000000006,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,89.82,112.40,0.8,109.84,98.60,0.95
1759713324,2025-10-05,18:15:24,,106.40,103.00,0.22999999999999998,97.42,114.21,0.36,147.10,110.28,0.99,143.04,124.58,0.99,97.64,107.84,0.6799999999999999,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.32000000000000006,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,89.70,112.40,0.77,109.84,98.60,0.95
1759713626,2025-10-05,18:20:26,,106.40,103.00,0.22999999999999998,97.42,114.21,0.36,147.10,110.28,0.99,143.04,124.58,0.99,97.64,107.84,0.6799999999999999,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.32000000000000006,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,89.86,112.40,0.77,109.84,98.60,0.95
1759713929,2025-10-05,18:25:29,,106.40,103.00,0.26,97.42,114.21,0.33999999999999997,147.10,110.28,0.99,145.04,124.58,0.99,97.64,107.84,0.66,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.33999999999999997,93.62,118.68,0.010000000000000009,133.62,103.49,0.66,90.58,112.40,0.74,109.84,98.60,0.95
1759714231,2025-10-05,18:30:31,,106.40,103.00,0.21999999999999997,97.42,114.21,0.33999999999999997,147.10,110.28,0.99,145.04,124.58,0.99,97.94,107.84,0.66,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.33999999999999997,93.62,118.68,0.010000000000000009,133.62,103.49,0.66,92.48,112.40,0.78,109.84,98.60,0.95
1759714534,2025-10-05,18:35:34,,106.40,103.00,0.24,97.42,114.21,0.32999999999999996,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.66,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.33999999999999997,93.62,118.68,0.010000000000000009,133.62,103.49,0.67,93.48,112.40,0.76,109.84,98.60,0.95
1759714836,2025-10-05,18:40:36,,106.40,103.00,0.22999999999999998,97.42,114.21,0.32999999999999996,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.65,107.82,94.71,0.050000000000000044,104.84,97.15,0.010000000000000009,74.88,110.70,0.35,93.62,118.68,0.010000000000000009,133.62,103.49,0.67,94.18,112.40,0.77,109.84,98.60,0.95
1759715138,2025-10-05,18:45:38,,106.40,103.00,0.17999999999999994,100.12,114.21,0.39,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.65,107.82,94.71,0.06000000000000005,104.84,97.15,0.010000000000000009,74.88,110.70,0.35,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,95.96,112.40,0.8200000000000001,109.84,98.60,0.94
1759715441,2025-10-05,18:50:41,,106.40,103.00,0.18999999999999995,100.12,114.21,0.39,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.65,107.82,94.71,0.06000000000000005,104.84,97.15,0.010000000000000009,74.88,110.70,0.35,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,95.96,112.40,0.81,109.84,98.60,0.94
1759715743,2025-10-05,18:55:43,,106.40,103.00,0.18999999999999995,100.12,114.21,0.39,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.65,107.82,94.71,0.06000000000000005,104.84,97.15,0.010000000000000009,74.88,110.70,0.35,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,95.96,112.40,0.81,109.84,98.60,0.94
1759716046,2025-10-05,19:00:46,,106.40,103.00,0.18999999999999995,100.12,114.21,0.39,147.10,110.28,0.99,145.04,124.58,0.99,98.24,107.84,0.65,107.82,94.71,0.06000000000000005,104.84,97.15,0.010000000000000009,74.88,110.70,0.35,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,95.96,112.40,0.81,109.84,98.60,0.94
1759716348,2025-10-05,19:05:48,,106.40,103.00,0.17999999999999994,100.12,114.21,0.39,147.10,110.28,0.99,145.04,124.58,0.99,99.74,107.84,0.67,107.82,94.71,0.030000000000000027,104.84,97.15,0.010000000000000009,74.88,110.70,0.32999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,96.76,112.40,0.8200000000000001,112.34,98.60,0.97
1759716651,2025-10-05,19:10:51,,106.40,103.00,0.20999999999999996,100.12,114.21,0.37,147.10,110.28,0.99,145.04,124.58,0.99,99.84,107.84,0.66,107.82,94.71,0.030000000000000027,104.84,97.15,0.010000000000000009,74.88,110.70,0.33999999999999997,93.62,118.68,0.010000000000000009,133.62,103.49,0.63,97.90,112.40,0.79,112.34,98.60,0.97
1759716953,2025-10-05,19:15:53,,106.40,103.00,0.08000000000000007,100.12,114.21,0.37,147.10,110.28,0.99,145.04,124.58,0.99,99.84,107.84,0.66,107.82,94.71,0.030000000000000027,105.84,97.15,0.010000000000000009,74.88,110.70,0.33999999999999997,93.62,118.68,0.010000000000000009,133.62,103.49,0.63,102.78,112.40,0.9199999999999999,112.34,98.60,0.97
1759717255,2025-10-05,19:20:55,,106.40,103.00,0.06000000000000005,100.12,114.21,0.36,147.10,110.28,0.99,142.04,124.58,0.99,99.84,107.84,0.64,107.82,94.71,0.040000000000000036,105.84,97.15,0.010000000000000009,74.88,110.70,0.36,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,104.70,112.40,0.94,112.34,98.60,0.96
1759717558,2025-10-05,19:25:58,,106.40,103.00,0.050000000000000044,100.12,114.21,0.36,147.10,110.28,0.99,142.04,124.58,0.99,99.84,107.84,0.64,107.82,94.71,0.040000000000000036,105.84,97.15,0.010000000000000009,74.88,110.70,0.36,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,105.42,112.40,0.95,112.34,98.60,0.96
1759717861,2025-10-05,19:31:01,,106.40,103.00,0.09999999999999998,100.12,114.21,0.35,147.10,110.28,0.99,142.04,124.58,0.99,99.84,107.84,0.63,107.82,94.71,0.020000000000000018,105.84,97.15,0.010000000000000009,74.88,110.70,0.37,93.62,118.68,0.010000000000000009,133.62,103.49,0.65,104.10,112.40,0.9,114.54,98.60,0.98
1759718163,2025-10-05,19:36:03,,106.40,103.00,0.09999999999999998,100.12,114.21,0.33999999999999997,147.10,110.28,0.99,142.04,124.58,0.99,99.84,107.84,0.62,107.82,94.71,0.020000000000000018,105.84,97.15,0.010000000000000009,74.88,110.70,0.38,93.62,118.68,0.010000000000000009,133.62,103.49,0.66,104.86,112.40,0.9,114.54,98.60,0.98
1759718466,2025-10-05,19:41:06,,106.40,103.00,0.08000000000000007,103.02,114.21,0.42000000000000004,147.10,110.28,0.99,142.04,124.58,0.99,99.84,107.84,0.61,107.82,94.71,0.020000000000000018,105.84,97.15,0.010000000000000009,74.88,110.70,0.39,93.62,118.68,0.010000000000000009,133.62,103.49,0.58,106.22,112.40,0.9199999999999999,114.54,98.60,0.98
1759718768,2025-10-05,19:46:08,,106.40,103.00,0.06000000000000005,103.02,114.21,0.41000000000000003,147.10,110.28,0.99,139.04,124.58,0.99,99.84,107.84,0.6,107.82,94.71,0.020000000000000018,105.84,97.15,0.010000000000000009,74.88,110.70,0.4,93.62,118.68,0.010000000000000009,133.62,103.49,0.59,107.42,112.40,0.94,114.54,98.60,0.98
1759719071,2025-10-05,19:51:11,,106.40,103.00,0.040000000000000036,103.02,114.21,0.4,147.10,110.28,0.99,139.04,124.58,0.99,99.44,107.84,0.58,107.82,94.71,0.010000000000000009,105.84,97.15,0.010000000000000009,74.88,110.70,0.42000000000000004,93.62,118.68,0.010000000000000009,133.62,103.49,0.6,108.64,112.40,0.96,118.34,98.60,0.99
1759719373,2025-10-05,19:56:13,,106.40,103.00,0.01,103.02,114.21,0.39,147.10,110.28,0.99,139.04,124.58,0.99,99.44,107.84,0.5700000000000001,107.82,94.71,0.010000000000000009,106.84,97.15,0.010000000000000009,74.88,110.70,0.42999999999999994,93.62,118.68,0.010000000000000009,133.62,103.49,0.61,114.14,112.40,0.99,118.34,98.60,0.99
1759719676,2025-10-05,20:01:16,,106.40,103.00,0.01,103.02,114.21,0.38,147.10,110.28,0.99,141.04,124.58,0.99,99.44,107.84,0.56,107.82,94.71,0.010000000000000009,106.84,97.15,0.010000000000000009,74.88,110.70,0.43999999999999995,93.62,118.68,0.010000000000000009,133.62,103.49,0.62,114.38,112.40,0.99,118.34,98.60,0.99
1759719978,2025-10-05,20:06:18,,106.40,103.00,0.01,103.02,114.21,0.38,147.10,110.28,0.99,141.04,124.58,0.99,99.84,107.84,0.56,107.82,94.71,0.010000000000000009,106.84,97.15,0.010000000000000009,74.88,110.70,0.43999999999999995,93.62,118.68,0.010000000000000009,133.62,103.49,0.62,114.78,112.40,0.99,118.34,98.60,0.99
1759720280,2025-10-05,20:11:20,,106.40,103.00,0.01,103.02,114.21,0.37,147.10,110.28,0.99,141.04,124.58,0.99,99.94,107.84,0.55,107.82,94.71,0.010000000000000009,106.84,97.15,0.010000000000000009,74.88,110.70,0.44999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.63,115.78,112.40,0.99,118.34,98.60,0.99
1759720583,2025-10-05,20:16:23,,106.40,103.00,0.01,103.02,114.21,0.37,147.10,110.28,0.99,141.04,124.58,0.99,99.94,107.84,0.55,107.82,94.71,0.010000000000000009,110.84,97.15,0.010000000000000009,74.88,110.70,0.44999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.63,116.26,112.40,0.99,118.34,98.60,0.99
1759720885,2025-10-05,20:21:25,,106.40,103.00,0.01,103.02,114.21,0.36,147.10,110.28,0.99,141.04,124.58,0.99,99.94,107.84,0.54,107.82,94.71,0.010000000000000009,110.84,97.15,0.010000000000000009,74.88,110.70,0.45999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,117.02,112.40,0.99,118.34,98.60,0.99
1759721188,2025-10-05,20:26:28,,106.40,103.00,0.01,103.02,114.21,0.36,147.10,110.28,0.99,142.04,124.58,0.99,99.94,107.84,0.54,107.82,94.71,0.010000000000000009,110.84,97.15,0.010000000000000009,74.88,110.70,0.45999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,117.02,112.40,0.99,118.34,98.60,0.99
1759721490,2025-10-05,20:31:30,1,106.40,103.00,0,103.02,114.21,0.36,147.10,110.28,0.99,142.04,124.58,0.99,99.94,107.84,0.54,107.82,94.71,0.010000000000000009,110.84,97.15,0.010000000000000009,74.88,110.70,0.45999999999999996,93.62,118.68,0.010000000000000009,133.62,103.49,0.64,117.54,112.40,1,118.34,98.60,0.99
1759796207,2025-10-06,17:16:47,,106.40,104.55,0,103.02,114.97,0.38,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.52,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,74.88,109.59,0.48,93.62,119.41,0.010000000000000009,133.62,104.03,0.62,117.54,113.05,1,118.34,92.15,0.99
1759796509,2025-10-06,17:21:49,,106.40,104.55,0,103.02,114.97,0.33999999999999997,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.51,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,76.36,109.59,0.49,95.02,119.41,0.010000000000000009,133.62,104.03,0.66,117.54,113.05,1,119.14,92.15,0.99
1759796811,2025-10-06,17:26:51,,106.40,104.55,0,103.02,114.97,0.31000000000000005,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.53,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,76.88,109.59,0.47,96.12,119.41,0.010000000000000009,133.62,104.03,0.69,117.54,113.05,1,119.14,92.15,0.99
1759797114,2025-10-06,17:31:54,,106.40,104.55,0,105.30,114.97,0.36,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.54,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,76.88,109.59,0.45999999999999996,96.12,119.41,0.010000000000000009,133.62,104.03,0.64,117.54,113.05,1,119.14,92.15,0.99
1759797416,2025-10-06,17:36:56,,106.40,104.55,0,105.30,114.97,0.32999999999999996,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.52,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,78.10,109.59,0.48,96.12,119.41,0.010000000000000009,133.62,104.03,0.67,117.54,113.05,1,119.14,92.15,0.99
1759797719,2025-10-06,17:41:59,,106.40,104.55,0,105.30,114.97,0.32000000000000006,147.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.45999999999999996,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,79.98,109.59,0.54,96.12,119.41,0.010000000000000009,133.62,104.03,0.6799999999999999,117.54,113.05,1,119.14,92.15,0.99
1759798021,2025-10-06,17:47:01,,106.40,104.55,0,105.30,114.97,0.30000000000000004,148.10,109.40,0.99,142.04,109.50,0.99,99.94,109.11,0.37,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,84.06,109.59,0.63,102.82,119.41,0.010000000000000009,133.62,104.03,0.7,117.54,113.05,1,119.14,92.15,0.99
1759798323,2025-10-06,17:52:03,,106.40,104.55,0,109.96,114.97,0.39,148.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.5,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,84.06,109.59,0.5,102.82,119.41,0.010000000000000009,133.62,104.03,0.61,117.54,113.05,1,119.94,92.15,0.99
1759798625,2025-10-06,17:57:05,,106.40,104.55,0,110.36,114.97,0.38,148.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.52,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,84.06,109.59,0.48,102.82,119.41,0.010000000000000009,133.62,104.03,0.62,117.54,113.05,1,120.84,92.15,0.99
1759798927,2025-10-06,18:02:07,,106.40,104.55,0,108.26,114.97,0.29000000000000004,148.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.5,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,85.26,109.59,0.5,102.82,119.41,0.010000000000000009,133.62,104.03,0.71,117.54,113.05,1,120.84,92.15,0.99
1759799231,2025-10-06,18:07:11,,106.40,104.55,0,108.26,114.97,0.26,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.26,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.16,109.59,0.74,102.82,119.41,0.010000000000000009,133.62,104.03,0.74,117.54,113.05,1,120.84,92.15,0.99
1759799533,2025-10-06,18:12:13,,106.40,104.55,0,108.26,114.97,0.22999999999999998,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.27,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.16,109.59,0.73,102.82,119.41,0.010000000000000009,133.62,104.03,0.77,117.54,113.05,1,121.04,92.15,0.99
1759799836,2025-10-06,18:17:16,,106.40,104.55,0,111.94,114.97,0.28,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.30000000000000004,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.16,109.59,0.7,102.82,119.41,0.010000000000000009,133.62,104.03,0.72,117.54,113.05,1,121.04,92.15,0.99
1759800139,2025-10-06,18:22:19,,106.40,104.55,0,116.06,114.97,0.38,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.35,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.16,109.59,0.65,102.82,119.41,0.010000000000000009,133.62,104.03,0.62,117.54,113.05,1,122.24,92.15,0.99
1759800441,2025-10-06,18:27:21,,106.40,104.55,0,116.06,114.97,0.37,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.37,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,93.82,109.59,0.63,102.82,119.41,0.010000000000000009,133.62,104.03,0.63,117.54,113.05,1,122.24,92.15,0.99
1759800743,2025-10-06,18:32:23,,106.40,104.55,0,118.38,114.97,0.42999999999999994,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.37,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.14,109.59,0.63,102.82,119.41,0.010000000000000009,133.62,104.03,0.5700000000000001,117.54,113.05,1,122.24,92.15,0.99
1759801046,2025-10-06,18:37:26,,106.40,104.55,0,118.90,114.97,0.43999999999999995,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.38,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.14,109.59,0.62,102.82,119.41,0.010000000000000009,133.62,104.03,0.56,117.54,113.05,1,122.24,92.15,0.99
1759801348,2025-10-06,18:42:28,,106.40,104.55,0,118.90,114.97,0.43999999999999995,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.38,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.14,109.59,0.62,102.82,119.41,0.010000000000000009,133.62,104.03,0.56,117.54,113.05,1,122.24,92.15,0.99
1759801650,2025-10-06,18:47:30,,106.40,104.55,0,118.90,114.97,0.43999999999999995,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.38,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.14,109.59,0.62,102.82,119.41,0.010000000000000009,133.62,104.03,0.56,117.54,113.05,1,122.24,92.15,0.99
1759801952,2025-10-06,18:52:32,,106.40,104.55,0,118.90,114.97,0.41000000000000003,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.39,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.46,109.59,0.61,104.12,119.41,0.010000000000000009,133.62,104.03,0.59,117.54,113.05,1,122.24,92.15,0.99
1759802255,2025-10-06,18:57:35,,106.40,104.55,0,121.22,114.97,0.42999999999999994,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.43999999999999995,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.46,109.59,0.56,104.12,119.41,0.010000000000000009,133.62,104.03,0.5700000000000001,117.54,113.05,1,124.24,92.15,0.99
1759802558,2025-10-06,19:02:38,,106.40,104.55,0,128.22,114.97,0.72,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.44999999999999996,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,94.46,109.59,0.55,104.12,119.41,0.010000000000000009,133.62,104.03,0.28,117.54,113.05,1,124.24,92.15,0.99
1759802860,2025-10-06,19:07:40,,106.40,104.55,0,128.22,114.97,0.67,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.33999999999999997,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,98.58,109.59,0.66,104.12,119.41,0.010000000000000009,133.62,104.03,0.32999999999999996,117.54,113.05,1,124.24,92.15,0.99
1759803163,2025-10-06,19:12:43,,106.40,104.55,0,128.22,114.97,0.62,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.41000000000000003,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,97.58,109.59,0.59,104.12,119.41,0.010000000000000009,133.62,104.03,0.38,117.54,113.05,1,124.24,92.15,0.99
1759803465,2025-10-06,19:17:45,,106.40,104.55,0,128.22,114.97,0.59,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.17999999999999994,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,103.26,109.59,0.8200000000000001,104.12,119.41,0.010000000000000009,133.62,104.03,0.41000000000000003,117.54,113.05,1,124.24,92.15,0.99
1759803768,2025-10-06,19:22:48,,106.40,104.55,0,128.22,114.97,0.5700000000000001,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.17999999999999994,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,103.26,109.59,0.8200000000000001,104.12,119.41,0.010000000000000009,133.62,104.03,0.42999999999999994,117.54,113.05,1,124.24,92.15,0.99
1759804070,2025-10-06,19:27:50,,106.40,104.55,0,128.22,114.97,0.54,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.16999999999999993,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,104.66,109.59,0.8300000000000001,104.12,119.41,0.010000000000000009,133.62,104.03,0.45999999999999996,117.54,113.05,1,124.24,92.15,0.99
1759804372,2025-10-06,19:32:52,,106.40,104.55,0,126.34,114.97,0.38,149.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.13,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,105.22,109.59,0.87,106.02,119.41,0.010000000000000009,133.62,104.03,0.62,117.54,113.05,1,124.24,92.15,0.99
1759804674,2025-10-06,19:37:54,,106.40,104.55,0,126.34,114.97,0.36,150.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.13,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,105.22,109.59,0.87,106.02,119.41,0.010000000000000009,133.62,104.03,0.64,117.54,113.05,1,125.04,92.15,0.99
1759804977,2025-10-06,19:42:57,,106.40,104.55,0,126.84,114.97,0.26,150.10,109.40,0.99,142.04,109.50,0.99,102.64,109.11,0.16999999999999993,107.82,94.72,0.010000000000000009,110.84,97.65,0.010000000000000009,105.22,109.59,0.8300000000000001,106.02,119.41,0.010000000000000009,133.62,104.03,0.74,117.54,113.05,1,125.64,92.15,0.99
