Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1762832257,2025-11-10,19:37:37,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,152.48,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,110.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,79.60,115.04,0.010000000000000009
1762832559,2025-11-10,19:42:39,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,152.48,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,110.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,82.46,115.04,0.010000000000000009
1762832861,2025-11-10,19:47:41,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,152.48,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,110.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.95,91.08,115.04,0.050000000000000044
1762833163,2025-11-10,19:52:43,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,152.48,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,110.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.97,91.08,115.04,0.030000000000000027
1762833466,2025-11-10,19:57:46,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,153.12,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,111.56,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,91.08,115.04,0.010000000000000009
1762833768,2025-11-10,20:02:48,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,153.12,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,111.56,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,91.08,115.04,0.010000000000000009
1762834070,2025-11-10,20:07:50,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,153.12,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,111.56,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,92.08,115.04,0.010000000000000009
1762834373,2025-11-10,20:12:53,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,153.12,107.57,0.99,162.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,111.56,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,90.04,115.04,0.010000000000000009
1762834675,2025-11-10,20:17:55,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,153.12,107.57,0.99,163.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,111.96,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,89.94,115.04,0.010000000000000009
1762834979,2025-11-10,20:22:59,,121.08,109.85,0,131.80,107.42,1,105.18,106.01,0,153.12,107.57,1,163.40,119.99,1,103.82,112.62,0,133.64,127.14,1,87.90,112.65,0,111.96,107.68,1,130.12,114.06,0,102.24,121.57,1,90.66,115.04,0
